title,douban_link
哆啦A梦：大雄的宇宙小战争 ドラえもん のび太の宇宙小戦争,https://movie.douban.com/subject/1457957/
真实之泪 true tears,https://movie.douban.com/subject/2377630/
魔王学院的不适合者 魔王学院の不適合者 ～史上最強の魔王の始祖、転生して子孫たちの学校へ通う～,https://movie.douban.com/subject/34852268/
战国妖狐 救世姐弟篇 戦国妖狐 世直し姉弟編,https://movie.douban.com/subject/36478659/
阴晴不定大哥哥 うらみちお兄さん,https://movie.douban.com/subject/34880365/
银魂：白夜叉降诞预告 劇場版 銀魂 〜白夜叉降誕〜 予告篇,https://movie.douban.com/subject/4236817/
超人：红色之子 Superman: Red Son,https://movie.douban.com/subject/27668334/
东京地震8.0 東京マグニチュード8.0,https://movie.douban.com/subject/3744603/
幻灵镇魂曲 Phantom -Requiem for the Phantom-,https://movie.douban.com/subject/3412889/
越狱兔 第三季 ウサビッチ  Season 3,https://movie.douban.com/subject/10558424/
三十六骑 第一季,https://movie.douban.com/subject/35638260/
只有神知道的世界 神のみぞ知るセカイ,https://movie.douban.com/subject/4841241/
交响情人梦 巴黎篇 のだめカンタービレ 巴里編,https://movie.douban.com/subject/3199460/
花牌情缘3 ちはやふる3,https://movie.douban.com/subject/30156230/
富士见二丁目交响乐团 富士見二丁目交響楽団 寒冷前線/雨のち嵐,https://movie.douban.com/subject/2326675/
排球少年：列夫参上 ハイキュー!! リエーフ見参!,https://movie.douban.com/subject/26310757/
凡尔赛玫瑰 ベルサイユのばら,https://movie.douban.com/subject/1418174/
大提琴手 セロ弾きのゴーシュ,https://movie.douban.com/subject/1302145/
钻石王牌 第三季 ダイヤのA actII,https://movie.douban.com/subject/26782573/
攻壳机动队：SAC_2045 第二季 攻殻機動隊 SAC_2045 Season 2,https://movie.douban.com/subject/35047785/
猫怪麦克 What's Michael,https://movie.douban.com/subject/1968581/
钻石王牌 第二季 ダイヤのA 新シリーズ,https://movie.douban.com/subject/26335299/
种下星星的日子 星をかった日,https://movie.douban.com/subject/1940452/
猎天使魔女：血色命运 ベヨネッタ ブラッディフェイト,https://movie.douban.com/subject/25731191/
我的新上司是天然呆 新しい上司はど天然,https://movie.douban.com/subject/36409476/
名侦探柯南：本厅的刑警恋爱故事～结婚前夜～ 名探偵コナン 本庁の刑事恋物語～結婚前夜～,https://movie.douban.com/subject/35791967/
精灵宝可梦：大家的故事 劇場版 ポケットモンスター みんなの物語,https://movie.douban.com/subject/27145025/
替身：因果 Another  The Other -因果-,https://movie.douban.com/subject/10736432/
开心宝贝之开心超人,https://movie.douban.com/subject/6989761/
华丽的挑战 スキップ・ビート！,https://movie.douban.com/subject/3319846/
苹果核战记α APPLESEED α,https://movie.douban.com/subject/25829168/
精灵宝可梦：水都的守护神 拉帝亚斯与拉帝欧斯 劇場版ポケットモンスター 水の都の護神 ラティアスとラティオス,https://movie.douban.com/subject/1420007/
水星领航员 第1季 ARIA The ANIMATION,https://movie.douban.com/subject/2043591/
灵异游乐园：无路可逃 第一季 Dead End: Paranormal Park Season 1,https://movie.douban.com/subject/35442113/
鲁邦三世：血烟的石川五右卫门 LUPIN THE IIIRD 血煙の石川五ェ門,https://movie.douban.com/subject/26873005/
不要欺负我，长瀞同学 イジらないで、長瀞さん,https://movie.douban.com/subject/35128771/
果宝特攻2,https://movie.douban.com/subject/10573507/
目隐都市的演绎者 メカクシティアクターズ,https://movie.douban.com/subject/11600163/
佝偻猫 くるねこ,https://movie.douban.com/subject/3804477/
天穗之咲稻姬 天穂のサクナヒメ,https://movie.douban.com/subject/36803454/
少女与战车 ガールズ&パンツァー,https://movie.douban.com/subject/10756727/
降世神通：科拉传奇 第一季 The Legend of Korra Season 1,https://movie.douban.com/subject/5776915/
三国志 长江在燃烧 三国志 第二部・長江燃ゆ!,https://movie.douban.com/subject/4176666/
通灵妃,https://movie.douban.com/subject/30402130/
有药,https://movie.douban.com/subject/34947683/
巴克·亚罗 バック・アロウ,https://movie.douban.com/subject/34937955/
三眼神童 悪魔島のプリンス 三つ目がとおる,https://movie.douban.com/subject/1860582/
名侦探柯南OVA10：怪盗基德孤岛决战 名探偵コナン KID in TRAP ISLAND,https://movie.douban.com/subject/4886302/
名汤<异世界之汤>开拓记 ～40岁左右的温泉迷的转生地是悠闲的温泉天国～ 名湯『異世界の湯』開拓記 ～アラフォー温泉マニアの転生先は、のんびり温泉天国でした～,https://movie.douban.com/subject/36660813/
房间露营△ へやキャン△,https://movie.douban.com/subject/34660475/
潘朵拉之心 パンドラハーツ,https://movie.douban.com/subject/3387439/
猪猪侠第五部：积木世界的童话,https://movie.douban.com/subject/4848107/
凤凰,https://movie.douban.com/subject/6874792/
境界触发者 ワールドトリガー,https://movie.douban.com/subject/25895904/
精灵宝可梦太阳&月亮 ポケットモンスター サン＆ムーン,https://movie.douban.com/subject/26909366/
刀剑神域 爱丽丝篇 异界战争 ソードアート・オンライン アリシゼーション War of Underworld,https://movie.douban.com/subject/33218388/
全金属狂潮3 フルメタル・パニック! The Second Raid,https://movie.douban.com/subject/1463764/
吸血鬼男子宿舍 ヴァンパイア男子寮,https://movie.douban.com/subject/36623885/
喜羊羊与灰太狼之决战次时代,https://movie.douban.com/subject/35459208/
武动乾坤 第三季,https://movie.douban.com/subject/35713094/
外星笔记 アストロノオト,https://movie.douban.com/subject/36666697/
潮与虎 うしおととら,https://movie.douban.com/subject/26317414/
美少女战士Sailor Stars 美少女戦士セーラームーン セーラースターズ,https://movie.douban.com/subject/3506116/
汉化日记 第二季,https://movie.douban.com/subject/35132777/
致不灭的你 第三季 不滅のあなたへ Season 3,https://movie.douban.com/subject/36309067/
机动战士高达 THE ORIGIN Ⅲ 破晓起义 機動戦士ガンダム THE ORIGIN Ⅲ 暁の蜂起,https://movie.douban.com/subject/26359261/
小兵传奇,https://movie.douban.com/subject/36055734/
宿命回响：命运节拍 takt op.Destiny,https://movie.douban.com/subject/35417875/
机动奥特曼 第三季 ULTRAMAN FINAL Season 3,https://movie.douban.com/subject/35873062/
食戟之灵 贰之皿 食戟のソーマ 弐ノ皿,https://movie.douban.com/subject/26688568/
四叶游戏 クロスゲーム,https://movie.douban.com/subject/3739839/
小智是女孩啦！ トモちゃんは女の子！,https://movie.douban.com/subject/35964610/
交响情人梦 终曲 のだめカンタービレ フィナーレ,https://movie.douban.com/subject/3818822/
花开伊吕波剧场版：甜蜜的家 劇場版 花咲くいろは HOME SWEET HOME,https://movie.douban.com/subject/10759861/
我太受欢迎了该怎么办 私がモテてどうすんだ,https://movie.douban.com/subject/26746534/
苹果核战记2 EX MACHINA,https://movie.douban.com/subject/2123782/
终物语 終物語,https://movie.douban.com/subject/26434811/
宇宙小子 第一季 Steven Universe Season 1,https://movie.douban.com/subject/25741912/
空之境界 第四章 伽蓝之洞 劇場版 空の境界 第四章 伽藍の洞,https://movie.douban.com/subject/3077701/
秦时明月特别篇之罗生堂下,https://movie.douban.com/subject/25960725/
城市猎人：新宿 PRIVATE EYES 劇場版シティーハンター　新宿プライベート・アイズ,https://movie.douban.com/subject/30174393/
贤治之春 イーハトーブ幻想〜KENjIの春,https://movie.douban.com/subject/1458035/
正义联盟与红白黑黄：超级英雄和猎人（上） Justice League x RWBY: Super Heroes and Huntsmen Part One,https://movie.douban.com/subject/36193114/
开局一座山2,https://movie.douban.com/subject/36514930/
学园孤岛 がっこうぐらし！,https://movie.douban.com/subject/25911592/
女神咖啡厅 女神のカフェテラス,https://movie.douban.com/subject/36089041/
斗罗大陆1 第五部分,https://movie.douban.com/subject/35081634/
美食的俘虏 トリコ,https://movie.douban.com/subject/5407057/
机动战士高达 水星的魔女 序章 機動戦士ガンダム 水星の魔女 PROLOGUE,https://movie.douban.com/subject/35993765/
鬼牌游戏 ジョーカー・ゲーム,https://movie.douban.com/subject/26588671/
人鱼之森 人魚の森,https://movie.douban.com/subject/4817846/
千年狐 여우비,https://movie.douban.com/subject/2159676/
哆啦A梦：大雄与龙骑士 ドラえもん のび太と竜の骑士,https://movie.douban.com/subject/1458895/
笨蛋·测验·召唤兽 バカとテストと召喚獣,https://movie.douban.com/subject/4019449/
飞兔大联盟 Chickenhare and the Hamster of Darkness,https://movie.douban.com/subject/35177262/
老人Z,https://movie.douban.com/subject/1308236/
精灵小姐瘦不了 エルフさんは痩せられない。,https://movie.douban.com/subject/36721148/
完美小姐进化论 ヤマトナデシコ七変化♥,https://movie.douban.com/subject/1940029/
非人哉 第二季,https://movie.douban.com/subject/35937355/
底特律金属城 デトロイト・メタル・シティ,https://movie.douban.com/subject/3210959/
明日方舟：黎明前奏 アークナイツ【黎明前奏/PRELUDE TO DAWN】,https://movie.douban.com/subject/35639138/
海贼王特别篇：强者世界前传 ONE PIECE FILM STRONG WORLD EPISODE:0,https://movie.douban.com/subject/4837828/
圣魔之血 トリニティ・ブラッド,https://movie.douban.com/subject/1769531/
功夫兔与菜包狗 第一季,https://movie.douban.com/subject/24839102/
鲁邦三世VS猫眼三姐妹 ルパン三世vsキャッツ・アイ,https://movie.douban.com/subject/36104133/
腌黄瓜先生 第四季 Mr. Pickles Season 4,https://movie.douban.com/subject/33390071/
会长是女仆 特别篇 会長はメイド様！ 特別編,https://movie.douban.com/subject/6402119/
有顶天家族2 有頂天家族2,https://movie.douban.com/subject/26876107/
遗迹守护者 スプリガン,https://movie.douban.com/subject/1416692/
美少女战士Cosmos 剧场版 前篇 劇場版 美少女戦士セーラームーンCosmos 前編,https://movie.douban.com/subject/35883383/
死神剧场版：无人的回忆 劇場版 BLEACH ブリーチ MEMORIES OF NOBODY,https://movie.douban.com/subject/2257094/
电波女与青春男 電波女と青春男,https://movie.douban.com/subject/4960070/
机动战士高达 铁血的奥尔芬斯 機動戦士ガンダム 鉄血のオルフェンズ,https://movie.douban.com/subject/26538787/
巴哈姆特之怒  GENESIS 神撃のバハムート GENESIS,https://movie.douban.com/subject/25802393/
肚子痛的核电站君 おなかがいたくなった原発くん,https://movie.douban.com/subject/6041194/
生肖传奇之十二生肖闯江湖,https://movie.douban.com/subject/21348822/
狂赌之渊 双 賭ケグルイ 双,https://movie.douban.com/subject/35656849/
河岸,https://movie.douban.com/subject/35372549/
苍之茧 ペイル・コクーン,https://movie.douban.com/subject/1998222/
Q版三国,https://movie.douban.com/subject/4124391/
全职猎人剧场版：最后的任务 劇場版 HUNTER×HUNTER The LAST MISSION,https://movie.douban.com/subject/25662591/
攻壳机动队SSS 3D 攻殻機動隊 STAND ALONE COMPLEX Solid State Society 3D,https://movie.douban.com/subject/5403926/
无彩限的怪灵世界 無彩限のファントム・ワールド,https://movie.douban.com/subject/26591951/
龙珠Z剧场版12：复活的融合!! 悟空和贝吉塔 ドラゴンボール Z 劇場版： 復活のフュージョン!! 悟空とベジータ,https://movie.douban.com/subject/3554902/
南家三姐妹 みなみけ,https://movie.douban.com/subject/2330821/
喜羊羊与灰太狼之跨时空救兵,https://movie.douban.com/subject/34482369/
开心汉堡店 Bob's Burgers: The Movie,https://movie.douban.com/subject/27162630/
圣斗士星矢 黄金魂 聖闘士星矢 -黄金魂 soul of gold-,https://movie.douban.com/subject/26220737/
异人君莫邪,https://movie.douban.com/subject/36141015/
铁胆火车侠 超特急ヒカリアン,https://movie.douban.com/subject/4707882/
阿滋漫画大王 あずまんが大王,https://movie.douban.com/subject/1872927/
地狱少女 三鼎 地獄少女 三鼎,https://movie.douban.com/subject/3618714/
出包王女 Darkness To LOVEる-ダークネス-,https://movie.douban.com/subject/10573496/
四月一日灵异事件簿·笼：徒梦 xxxHOLiC・籠 あだゆめ,https://movie.douban.com/subject/11606408/
机动战士高达 THE ORIGIN Ⅵ 赤色彗星诞生 機動戦士ガンダム THE ORIGIN Ⅵ 誕生 赤い彗星,https://movie.douban.com/subject/26920182/
