id,title,douban_link,rating,creator,year,tags,image
1463371,名侦探柯南 名探偵コナン,https://movie.douban.com/subject/1463371/,9.2,儿玉兼嗣 / 山本泰一郎 / 佐藤真人 / 于地纮仁 / 高山南 / 山崎和佳奈 / 神谷明 / 小山力也 / 林原惠美 / 山口胜平 / 田中秀幸 / 岛本须美,1996,"['动作', '动画', '悬疑', '惊悚', '犯罪']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2257391444.jpg
5262338,虞美人盛开的山坡 コクリコ坂から,https://movie.douban.com/subject/5262338/,8.1,宫崎吾朗 / 长泽雅美 / 冈田准一 / 香川照之 / 石田百合子 / 风吹淳 / 内藤刚志 / 风间俊介 / 大森南朋,2011,"['剧情', '动画']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1335271624.jpg
1998799,灌篮高手 スラムダンク,https://movie.douban.com/subject/1998799/,9.7,西泽信孝 / 角铜博之 / 志水淳儿 / 明比正行 / 又野弘道 / 中村哲治 / 吉泽孝男 / 有迫俊彦 / 竹之内和久 / 草尾毅 / 绿川光 / 梁田清之 / 置鲇龙太郎 / 盐屋翼 / 原惠理子 / 平松晶子 / 田中秀幸,1993,"['动画', '喜剧', '运动']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2445459194.jpg
2567647,福音战士新剧场版：Q ヱヴァンゲリヲン新劇場版：Q,https://movie.douban.com/subject/2567647/,8.4,庵野秀明 / 摩砂雪 / 前田真宏 / 鹤卷和哉 / 绪方惠美 / 石田彰 / 林原惠美 / 宫村优子 / 山寺宏一 / 三石琴乃 / 坂本真绫 / 山口由里子,2012,"['剧情', '科幻', '动画']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1768906265.jpg
36093359,伍六七之暗影宿命,https://movie.douban.com/subject/36093359/,8.2,何小疯 / 段艺璇 / 马正阳 / 刘小倩,2023,"['喜剧', '动作', '动画', '冒险', '武侠']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2886272760.jpg
1962611,蜡笔小新：呼风唤雨！夕阳下的春日部男孩 クレヨンしんちゃん 嵐を呼ぶ!夕陽のカスカベボーイズ,https://movie.douban.com/subject/1962611/,9.2,水岛努 / 矢岛晶子 / 楢桥美纪 / 藤原启治 / 兴梠里美 / 真柴摩利 / 林玉绪 / 一龙斋贞友 / 佐藤智惠,2004,"['动画', '家庭']",https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2673996881.jpg
2279152,名侦探柯南：世纪末的魔术师 名探偵コナン 世紀末の魔術師,https://movie.douban.com/subject/2279152/,8.6,儿玉兼嗣 / 高山南 / 山崎和佳奈 / 茶风林 / 绪方贤一 / 盐泽兼人 / 神谷明 / 林原惠美 / 岩居由希子,1999,"['动画', '冒险', '喜剧', '犯罪', '悬疑']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p453729256.jpg
1291577,超人总动员 The Incredibles,https://movie.douban.com/subject/1291577/,8.2,布拉德·伯德 / 格雷格·T·尼尔森 / 霍利·亨特 / 塞缪尔·杰克逊 / 杰森·李 / 泰迪·牛顿 / 华莱士·肖恩,2004,"['喜剧', '动作', '动画', '冒险']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2167017148.jpg
1418640,听到涛声 海がきこえる,https://movie.douban.com/subject/1418640/,8.2,望月智充 / 飞田展男 / 坂本洋子 / 关俊彦 / 荒木香惠 / 绿川光 / 天野由梨 / 渡部猛 / 德丸完,1993,"['剧情', '爱情', '动画']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1137708892.jpg
1439579,名侦探柯南：引爆摩天楼 名探偵コナン 時計じかけの摩天楼,https://movie.douban.com/subject/1439579/,8.5,儿玉兼嗣 / 高山南 / 山口胜平 / 山崎和佳奈 / 神谷明 / 盐泽兼人 / 绪方贤一 / 茶风林 / 岩居由希子,1997,"['动画', '悬疑', '冒险']",https://img2.doubanio.com/view/photo/s_ratio_poster/public/p453728121.jpg
35560094,斗破苍穹 年番1,https://movie.douban.com/subject/35560094/,6.6,顾振华 / 林一帆 / 陈百俊 / 不一 / 陈奕雯 / 黑石稔 / 郭鸿博 / v17-富贵 / 王宇航 / 赵洋,2022,"['动画', '奇幻', '冒险']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2675950683.jpg
1291566,攻壳机动队2：无罪 攻殻機動隊2 イノセンス,https://movie.douban.com/subject/1291566/,9.1,押井守 / 田中敦子 / 大塚明夫 / 山寺宏一 / 大木民夫 / 仲野裕 / 平田广明 / 寺杣昌纪 / 武藤寿美,2004,"['剧情', '科幻']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1910832189.jpg
2357701,名侦探柯南：瞳孔中的暗杀者 名探偵コナン 瞳の中の暗殺者,https://movie.douban.com/subject/2357701/,8.4,儿玉兼嗣 / 茶风林 / 千叶一伸 / 百百麻子 / 江川央生 / 深见梨加 / 林原惠美 / 井上和彦 / 岩居由希子,2000,"['动画', '冒险', '犯罪', '剧情', '悬疑']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p453729514.jpg
30345226,若能与你共乘海浪之上 きみと、波にのれたら,https://movie.douban.com/subject/30345226/,7.0,汤浅政明 / 片寄凉太 / 川荣李奈 / 松本穗香 / 伊藤健太郎 / 堀越真己 / 大地叶 / 滨野大辉 / 杉村宪司,2019,"['爱情', '动画', '奇幻']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2574029074.jpg
3908423,夏日大作战 サマーウォーズ,https://movie.douban.com/subject/3908423/,8.5,细田守 / 神木隆之介 / 宫内瞳 / 富司纯子 / 谷村美月 / 斋藤步 / 横川贵大 / 信泽三惠子 / 谷川清美,2009,"['喜剧', '科幻', '动画', '冒险', '家庭']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1031772057.jpg
1782004,哆啦A梦 ドラえもん,https://movie.douban.com/subject/1782004/,9.6,楠叶宏三 / 芝山努 / 大山羡代 / 小原乃梨子 / 野村道子 / 立壁和也 / 肝付兼太 / 千千松幸子 / 加藤正之 / 中庸助,1979,"['动画', '喜剧', '家庭', '奇幻', '科幻']",https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2510688261.jpg
33454993,名侦探柯南：绯色的子弹 名探偵コナン 緋色の弾丸,https://movie.douban.com/subject/33454993/,5.6,永冈智佳 / 高山南 / 山崎和佳奈 / 小山力也 / 林原惠美 / 山口胜平 / 楠大典 / 松井菜樱子 / 绪方贤一,2021,"['动作', '动画', '悬疑', '冒险']",https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2638968571.jpg
1827955,名侦探柯南：侦探们的镇魂歌 名探偵コナン 探偵たちの鎮魂歌,https://movie.douban.com/subject/1827955/,8.0,山本泰一郎 / 高山南 / 堀川亮 / 神谷明 / 山口胜平 / 山崎和佳奈 / 宫村优子 / 松井菜樱子 / 林原惠美,2006,"['动画', '悬疑']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2249750926.jpg
11537954,瑞克和莫蒂 第一季 Rick and Morty Season 1,https://movie.douban.com/subject/11537954/,9.7,贾斯汀·罗兰 / 克里斯·帕内尔 / 斯宾瑟·格拉默 / 萨拉·乔克 / 凯瑞·华格伦,2013,[],https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2396871198.jpg
3060542,夏目友人帐 夏目友人帳,https://movie.douban.com/subject/3060542/,9.4,大森贵弘 / 植田秀仁 / 小坂春女 / 清水久敏 / 境桥渡 / 黑田晃一郎 / 青柳宏宜 / 畠山茂树 / 河村智之 / 松本正幸 / 神谷浩史 / 井上和彦 / 小林沙苗 / 藤村步 / 石田彰 / 堀江一真 / 木村良平 / 菅沼久义,2008,"['剧情', '动画']",https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2221083211.jpg
2028585,穿靴子的猫 Puss in Boots,https://movie.douban.com/subject/2028585/,7.6,克里斯·米勒 / 安东尼奥·班德拉斯 / 萨尔玛·海耶克 / 扎克·加利凡纳基斯 / 比利·鲍伯·松顿 / 艾米·塞德丽丝 / 康斯坦斯·马丽 / 吉尔莫·德尔·托罗 / 迈克·米切尔,2011,"['喜剧', '动画', '奇幻', '冒险', '家庭']",https://img2.doubanio.com/view/photo/s_ratio_poster/public/p877184561.jpg
36440325,哆啦A梦：大雄的地球交响乐 映画ドラえもん のび太の地球交響楽,https://movie.douban.com/subject/36440325/,6.6,今井一晓 / 水田山葵 / 大原惠美 / 嘉数由美 / 木村昴 / 关智一 / 长岛雄一 / 平野莉亚菜 / 石丸干二,2024,"['科幻', '动画', '奇幻']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2906817350.jpg
36463368,夏目友人帐 第七季 夏目友人帳 漆,https://movie.douban.com/subject/36463368/,9.5,大森贵弘 / 伊藤秀树 / 神谷浩史 / 井上和彦 / 佐藤利奈 Rina Satou / 石田彰 Akira Ishida / 诹访部顺一 Junichi Suwabe / 堀江一真 Kazuma Horie,2024,['剧情'],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2912426882.jpg
27115004,帕丁顿熊3：秘鲁大冒险 Paddington in Peru,https://movie.douban.com/subject/27115004/,0,道格尔·威尔森 / 本·卫肖 / 奥利维娅·科尔曼 / 艾米莉·莫迪默 / 安东尼奥·班德拉斯 / 休·博纳维尔 / 艾美达·斯丹顿 / 吉姆·布劳德本特 / 朱丽·沃特斯,2024,"['法国', '美国', '喜剧', '动画', '悬疑', '奇幻', '冒险']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2915815442.jpg
26788667,名侦探柯南：唐红的恋歌 名探偵コナン から紅の恋歌,https://movie.douban.com/subject/26788667/,7.0,静野孔文 / 高山南 / 山崎和佳奈 / 小山力也 / 山口胜平 / 堀川亮 / 宫村优子 / 岩居由希子 / 高木涉,2017,"['动画', '悬疑']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2461296240.jpg
36189164,死神 千年血战篇 -相克谭- BLEACH 千年血戦篇-相剋譚-,https://movie.douban.com/subject/36189164/,9.1,田口智久 / 森田成一 / 杉山纪彰,2024,"['剧情', '动作', '动画']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2910310739.jpg
2057171,银魂 銀魂,https://movie.douban.com/subject/2057171/,9.6,高松信司 / 藤田阳一 / 松尾衡 / 宅野诚起 / 吉村爱 / 小仓宏文 / 宫胁千鹤 / 森胁真琴 / 南康宏 / 马引圭 / 山崎茂 / 畑博之 / 三宅和男 / 绵田慎也 / 吉村文宏 / 山田弘和 / 大脊户聪 / 菱川直树 / 宫原秀二 / 高木茂树 / 长滨亘彦 / 安藤正臣 / 杉田智和 / 钉宫理惠 / 阪口大助 / 高桥美佳子 / 雪野五月 / 立木文彦 / 折笠富美子 / 石田彰,2006,"['喜剧', '动作', '科幻']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2267457536.jpg
1427318,火影忍者 NARUTO -ナルト-,https://movie.douban.com/subject/1427318/,9.2,伊达勇登 / 村田雅彦 / 都留稔幸 / 若林厚史 / 小坂春女 / 川口敬一郎 / 松本佳久 / 佐藤真二 / 影山楙伦 / 御厨恭辅 / 横田和善 / 新留俊哉 / 久城理音 / 浦田保则 / 浅见松雄 / 宫原秀二 / 饭村正之 / 西村大树 / 小高义规 / 冈崎幸男 / 木下勇喜 / 菅井嘉浩 / 浊川敦 / 福田皖 / 木村宽 / 榎本守 / 佐土原武之 / 熨斗谷充孝 / 清水明 / 竹内顺子 / 杉山纪彰 / 中村千绘 / 井上和彦 / 关俊彦 / 松本和香子 / 大塚芳忠 / 胜生真沙子,2002,"['喜剧', '动画', '冒险']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2264901843.jpg
2357711,名侦探柯南：银翼的魔术师 名探偵コナン 銀翼の奇術師,https://movie.douban.com/subject/2357711/,8.1,山本泰一郎 / 高山南 / 山崎和佳奈 / 神谷明 / 松井菜樱子 / 高岛雅罗 / 林原惠美 / 绪方贤一 / 岩居由希子,2004,"['动画', '悬疑']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1954029893.jpg
26596486,名侦探柯南：纯黑的恶梦 名探偵コナン 純黒の悪夢,https://movie.douban.com/subject/26596486/,6.1,静野孔文 / 高山南 / 山崎和佳奈 / 小山力也 / 山口胜平 / 林原惠美 / 绪方贤一 / 岩居由希子 / 高木涉,2016,"['动画', '悬疑']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2398143099.jpg
2357699,名侦探柯南：第十四个目标 名探偵コナン 14番目の標的,https://movie.douban.com/subject/2357699/,8.2,儿玉兼嗣 / 高山南 / 山崎和佳奈 / 神谷明 / 山口胜平 / 茶风林 / 盐泽兼人 / 高木涉 / 岩居由希子,1998,"['动画', '悬疑']",https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1954017381.jpg
1455442,新世纪福音战士剧场版：死与新生 新世紀エヴァンゲリオン劇場版 シト新生,https://movie.douban.com/subject/1455442/,9.2,庵野秀明 / 摩砂雪 / 鹤卷和哉 / 绪方惠美 / 林原惠美 / 宫村优子 / 三石琴乃 / 立木文彦 / 清川元梦 / 山口由里子 / 山寺宏一,1997,"['剧情', '科幻', '动画']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p454134242.jpg
36576581,牧神记,https://movie.douban.com/subject/36576581/,0,沈乐平 / 张若瑜 / 李欣 / 程玉珠 / 杜晴晴 / 虞晓旭 / 于凯隆 / 高嗣航 / 张恒,2024,"['动画', '奇幻', '冒险']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2898691856.jpg
35693381,蜡笔小新：好别致的影分身 クレヨンしんちゃん もののけニンジャ珍風伝,https://movie.douban.com/subject/35693381/,8.4,桥本昌和 / 小林由美子 / 楢桥美纪 / 森川智之 / 兴梠里美 / 真柴摩利 / 林玉绪 / 一龙斋贞友 / 佐藤智惠,2022,"['喜剧', '动作', '动画', '奇幻', '冒险']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2868678187.jpg
35705627,通往夏天的隧道，再见的出口 夏へのトンネル、さよならの出口,https://movie.douban.com/subject/35705627/,7.1,田口智久 / 铃鹿央士 / 饭丰万理江 / 畠中祐 / 小宫有纱 / 照井春佳 / 小山力也 / 小林星兰,2022,"['剧情', '动画']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2911957268.jpg
36449286,伞少女,https://movie.douban.com/subject/36449286/,6.3,沈杰 / 聂曦映 / 谷江山 / 刘校妤 / 沈念如 / 张杰 / 乔诗语 / 季冠霖 / 刘琮,2024,"['动画', '奇幻', '古装']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2910202523.jpg
2357713,名侦探柯南：水平线上的阴谋 名探偵コナン 水平線上の陰謀,https://movie.douban.com/subject/2357713/,7.8,山本泰一郎 / 高山南 / 山崎和佳奈 / 神谷明 / 山口胜平 / 林原惠美 / 岩居由希子 / 高木涉 / 大谷育江,2005,"['动画', '悬疑']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1954012128.jpg
1421884,兽兵卫忍风帖 獣兵衛忍風帖,https://movie.douban.com/subject/1421884/,8.7,川尻善昭 / 山寺宏一 / 筱原惠美 / 青野武 / 阪脩 / 乡里大辅 / 永井一郎 / 大友龙三郎 / 大森章督,1993,"['动画', '动作', '冒险', '奇幻']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p456518164.jpg
35567787,斗罗大陆Ⅱ绝世唐门 年番1,https://movie.douban.com/subject/35567787/,8.1,沈乐平 / 梁达伟,2023,['动画'],https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2877604309.jpg
35560127,缉妖录之启程篇,https://movie.douban.com/subject/35560127/,9.0,张恬恬 / 郭然,2024,['动画'],https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2913057409.jpg
5153329,名侦探柯南：天空的遇难船 名探偵コナン 天空の難破船,https://movie.douban.com/subject/5153329/,7.6,山本泰一郎 / 高山南 / 山口胜平 / 山崎和佳奈 / 小山力也 / 堀川亮 / 松井菜樱子 / 宫村优子 / 林原惠美,2010,"['动作', '动画', '悬疑']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2259010597.jpg
26094129,名侦探柯南：业火的向日葵 名探偵コナン 業火の向日葵,https://movie.douban.com/subject/26094129/,6.1,静野孔文 / 高山南 / 山口胜平 / 山崎和佳奈 / 小山力也 / 林原惠美 / 岩居由希子 / 高木涉 / 大谷育江,2015,"['动画', '悬疑', '冒险']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2273435952.jpg
6007281,名侦探柯南：沉默的十五分钟 名探偵コナン 沈黙の15分,https://movie.douban.com/subject/6007281/,6.9,静野孔文 / 高山南 / 山崎和佳奈 / 小山力也 / 山口胜平 / 草尾毅 / 林原惠美 / 松井菜樱子 / 岩居由希子,2011,"['动画', '悬疑']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p981385980.jpg
3055303,蜡笔小新：呼风唤雨！战国大合战 映画クレヨンしんちゃん 嵐を呼ぶ アッパレ！戦国大合戦,https://movie.douban.com/subject/3055303/,9.1,原惠一 / 矢岛晶子 / 楢桥美纪 / 藤原启治 / 兴梠里美 / 小林爱 / 屋良有作 / 真柴摩利 / 林玉绪,2002,[],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2884207123.jpg
26282448,火影忍者剧场版：博人传 BORUTO -NARUTO THE MOVIE-,https://movie.douban.com/subject/26282448/,8.3,山下宏幸 / 三瓶由布子 / 菊池心 / 木岛隆一 / 竹内顺子 / 中村千绘 / 杉山纪彰 / 早见沙织 / 水树奈奈,2015,"['动作', '动画', '冒险']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2251539632.jpg
2357719,名侦探柯南：战栗的乐谱 名探偵コナン 戦慄の楽譜,https://movie.douban.com/subject/2357719/,7.3,山本泰一郎 / 高山南 / 山崎和佳奈 / 神谷明 / 松井菜樱子 / 山口胜平 / 桑岛法子 / 林原惠美 / 岩居由希子,2008,"['动画', '悬疑']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p453739518.jpg
36606969,龙珠大魔 ドラゴンボールDAIMA,https://movie.douban.com/subject/36606969/,9.0,八岛善孝 / 小牧文 / 野泽雅子 / 久川绫 / 堀川亮 / 田中真弓 / 铃木崚汰 / 草尾毅 / 平野绫 / 川津泰彦,2024,['动画'],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2910821472.jpg
1417728,我的邻居山田君 ホーホケキョとなりの山田くん,https://movie.douban.com/subject/1417728/,8.8,高畑勋 / 朝丘雪路 / 益冈彻 / 荒木雅子 / 五十畑迅人 / 矢野显子,1999,"['动画', '喜剧', '家庭']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p462372509.jpg
1431683,蜡笔小新 クレヨンしんちゃん,https://movie.douban.com/subject/1431683/,9.3,本乡满 / 高桥涉 / 原惠一 / 水岛努 / 武藤裕治 / 矢岛晶子 / 小林由美子 / 楢桥美纪 / 藤原启治 / 森川智之 / 兴梠里美 / 真柴摩利 / 林玉绪,1992,"['喜剧', '动画', '家庭']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2510330984.jpg
34811098,蜡笔小新：激战！涂鸦王国和约四位勇士 映画クレヨンしんちゃん 激突！ラクガキングダムとほぼ四人の勇者,https://movie.douban.com/subject/34811098/,8.7,京极尚彦 / 小林由美子 / 楢桥美纪 / 森川智之 / 兴梠里美 / 真柴摩利 / 林玉绪 / 一龙斋贞友 / 佐藤智惠,2020,"['动画', '奇幻', '冒险']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2615830700.jpg
34925294,凡人修仙传,https://movie.douban.com/subject/34925294/,7.9,伍镇焯 / 王裕仁 / 钱文青 / 杨天翔 / 杨默 / 张福正 / 谷江山 / 乔诗语 / 佟心竹,2020,"['动画', '奇幻', '武侠']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2610801866.jpg
2357717,名侦探柯南：绀碧之棺 名探偵コナン 紺碧の棺,https://movie.douban.com/subject/2357717/,6.9,山本泰一郎 / 高山南 / 山崎和佳奈 / 神谷明 / 山口胜平 / 林原惠美 / 松井菜樱子 / 岩居由希子 / 高木涉,2007,"['剧情', '动画', '悬疑']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2528437799.jpg
34913671,哆啦A梦：伴我同行2 STAND BY ME ドラえもん2,https://movie.douban.com/subject/34913671/,7.1,八木龙一 / 山崎贵 / 水田山葵 / 大原惠美 / 嘉数由美 / 木村昴 / 关智一 / 妻夫木聪 / 宫本信子 / 三石琴乃,2020,"['剧情', '动画']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2641407963.jpg
1307031,星际牛仔 天国之门 カウボーイビバップ 天国の扉,https://movie.douban.com/subject/1307031/,9.0,渡边信一郎 / 山寺宏一 / 石冢运升 / 林原惠美 / 多田葵 / 矶部勉 / 屋良有作 / 井上和彦 / 小杉十郎太,2001,"['美国', '动画', '动作', '喜剧', '犯罪', '剧情', '科幻', '惊悚']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p454096953.jpg
36052975,怪兽8号 怪獣8号,https://movie.douban.com/subject/36052975/,7.9,宫繁之 / 神谷友美 / 福西胜也 / 加藤涉 / 濑户麻沙美,2024,"['动作', '科幻', '动画']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2906614802.jpg
30482645,数码宝贝：最后的进化 デジモンアドベンチャー LAST EVOLUTION 絆,https://movie.douban.com/subject/30482645/,7.3,田口智久 / 花江夏树 / 细谷佳正 / 三森铃子 / 田村睦心 / 吉田仁美 / 池田纯矢 / 榎木淳弥 / 市道真央,2020,"['动画', '冒险']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2623955494.jpg
3387546,名侦探柯南：漆黑的追踪者 名探偵コナン 漆黒の追跡者,https://movie.douban.com/subject/3387546/,7.6,山本泰一郎 / 高山南 / 山崎和佳奈 / 神谷明 / 林原惠美 / 岩居由希子 / 高木涉 / 大谷育江 / 绪方贤一,2009,"['动画', '悬疑']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p453744999.jpg
35312003,完美世界 第一季,https://movie.douban.com/subject/35312003/,7.2,袁洁 / 自在天 / 锦鲤 / 刘晴 / 赵双 / 吴楚越 / 阎么么 / 宣晓鸣,2021,"['动画', '奇幻', '冒险']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2912507200.jpg
2032236,美少女战士 美少女戦士セーラームーン,https://movie.douban.com/subject/2032236/,8.7,佐藤顺一 / 几原邦彦 / 宇田钢之助 / 五十岚卓哉 / 竹之内和久 / 小坂春女 / 又野弘道 / 三石琴乃 / 久川绫 / 富泽美智惠 / 筱原惠美 / 深见梨加 / 古谷彻 / 潘惠子 / 荒木香惠,1992,"['动画', '动作', '喜剧', '奇幻', '爱情', '惊悚']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2178340302.jpg
1291569,大都会 メトロポリス,https://movie.douban.com/subject/1291569/,8.1,林太郎 / 井元由香 / 小林希唯 / 冈田浩晖 / 石田太郎 / 富田耕生 / 若本规夫 / 泷口顺平 / 青野武,2001,"['科幻', '动画', '冒险']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1910832560.jpg
6984051,名侦探柯南：第十一名前锋 名探偵コナン 11人目のストライカー,https://movie.douban.com/subject/6984051/,6.6,山本泰一郎 / 静野孔文 / 高山南 / 山崎和佳奈 / 小山力也 / 山口胜平 / 松井菜樱子 / 绪方贤一 / 林原惠美 / 岩居由希子,2012,"['动作', '动画']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1448359856.jpg
35758408,少女乐队的呐喊 ガールズバンドクライ,https://movie.douban.com/subject/35758408/,8.7,酒井和男 / 理名 / 夕莉 / 美怜 / 凪都 / 朱李 / 近藤玲奈 / 松冈美里 / 漆山优希,2024,"['剧情', '动画', '音乐']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2892640218.jpg
26954003,大世界,https://movie.douban.com/subject/26954003/,6.9,刘健 / 朱昌龙 / 曹寇 / 杨思明 / 马晓峰 / 曹恺 / 薛峰 / 朱虹,2017,"['剧情', '犯罪', '动画']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2508258043.jpg
36886931,斗破苍穹 年番2,https://movie.douban.com/subject/36886931/,0,沈亦默 / 温玮翔 / 陈百俊 / 不一 / 黑石稔 / 冯骏骅 / 赵路 / 杨梦露 / 醋醋 / 谢添天 / 夏磊,2023,"['动作', '动画', '奇幻', '冒险', '古装']",https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2911223121.jpg
36139980,凡人修仙传：星海飞驰篇,https://movie.douban.com/subject/36139980/,9.3,王裕仁 / 林宇昂 / 钱文青 / 杨天翔 / 佟心竹 / 张福正 / 谷江山 / 杨默 / 唐小喜 / 乔诗语,2023,"['动画', '奇幻']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2896185169.jpg
2993424,中华小当家 中華一番!,https://movie.douban.com/subject/2993424/,8.7,案纳正美 / 杉岛邦久 / 香川丰 / 高木淳 / 高村彰 / 渊上真 / 羽生尚靖 / 西田健一 / 铃木轮流郎 / 腰繁男 / 田中真弓 / 雪野五月 / 大塚明夫 / 置鲇龙太郎 / 吉田理保子 / 引田有美 / 阪口大助 / 神奈延年,1997,[],https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2225808630.jpg
30249161,哆啦A梦：大雄的月球探险记 映画ドラえもん のび太の月面探査記,https://movie.douban.com/subject/30249161/,7.2,八锹新之介 / 水田山葵 / 大原惠美 / 嘉数由美 / 木村昴 / 关智一 / 大谷育江 / 皆川纯子 / 铃木晶子,2019,"['剧情', '动画']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2557500825.jpg
25792824,蜡笔小新：决一胜负！逆袭的机器人爸爸 クレヨンしんちゃん ガチンコ！逆襲のロボとーちゃん,https://movie.douban.com/subject/25792824/,9.0,高桥涉 / 矢岛晶子 / 兴梠里美 / 藤原启治 / 楢桥美纪 / 真柴摩利 / 林玉绪 / 一龙斋贞友 / 佐藤智惠,2014,"['儿童', '喜剧', '动画']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2173344684.jpg
1465037,樱桃小丸子 ちびまる子ちゃん,https://movie.douban.com/subject/1465037/,9.2,芝山努 / 棚桥一德 / 楠叶宏三 / 佐藤龙雄 / 高木淳 / 高松信司 / 小林常夫 / 宫下新平 / 片渊须直 / 西田健一 / 鳕子 / 水谷优子 / 一龙斋贞友 / 屋良有作 / 富山敬 / 青野武 / 岛田敏 / 佐佐木优子,1990,"['动画', '喜剧', '剧情', '家庭']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2347386817.jpg
30158971,企鹅公路 ペンギン・ハイウェイ,https://movie.douban.com/subject/30158971/,7.6,石田祐康 / 北香那 / 苍井优 / 钉宫理惠 / 潘惠美 / 福井美树 / 能登麻美子 / 久野美咲 / 西岛秀俊,2018,"['动画', '奇幻', '冒险']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2555927320.jpg
35639782,遮天 年番1,https://movie.douban.com/subject/35639782/,6.0,赵侠 / 徐翔 / 赵乾景 / 吴磊 / 张若瑜 / 张欣 / 王肖兵 / 韩娇娇 / 李蝉妃,2023,"['动画', '奇幻', '冒险']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2877602915.jpg
3915458,航海王：强者天下 ONE PIECE FILM STRONG WORLD,https://movie.douban.com/subject/3915458/,8.5,境宗久 / 田中真弓 / 冈村明美 / 中井和哉 / 山口胜平 / 平田广明 / 大谷育江 / 山口由里子 / 矢尾一树,2009,"['动画', '奇幻']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2912052833.jpg
