title,douban_link
金色琴弦2 金色のコルダ～second passo～,https://movie.douban.com/subject/3603825/
小恐龙阿贡 ゴン,https://movie.douban.com/subject/10569208/
笑傲昙天 曇天に笑う,https://movie.douban.com/subject/25798856/
银魂：必杀技篇 銀魂 〜布団に入ってから拭き残しに気付いて寝るに寝れない時もある〜,https://movie.douban.com/subject/26275732/
初恋怪兽 初恋モンスター,https://movie.douban.com/subject/26433132/
深渊传说 テイルズ オブ ジ アビス,https://movie.douban.com/subject/3184580/
猫妖的诱惑,https://movie.douban.com/subject/30395473/
我老婆是学生会长OAD おくさまが生徒会長! 生徒会長とお風呂遊び,https://movie.douban.com/subject/26728666/
宅男腐女恋爱真难 OAD3 ヲタクに恋は難しい 社員旅行と願いごと,https://movie.douban.com/subject/35501037/
杀爱 殺し愛,https://movie.douban.com/subject/35282326/
石膏男孩 石膏ボーイズ,https://movie.douban.com/subject/26603632/
请认真的和我恋爱 真剣で私に恋しなさい!,https://movie.douban.com/subject/5941687/
武装炼金 武装錬金,https://movie.douban.com/subject/1927198/
奇幻儿童 ファンタジックチルドレン,https://movie.douban.com/subject/2280388/
工作狂人 働きマン,https://movie.douban.com/subject/1951400/
女子落语 じょしらく,https://movie.douban.com/subject/10577733/
新机动战记高达W 无尽的华尔兹 新機動戦記ガンダムW Endless Waltz  OVA,https://movie.douban.com/subject/10472794/
家有色邻 となグラ！,https://movie.douban.com/subject/2049724/
银河英雄传说 新战争的序曲 銀河英雄伝説 新たなる戦いの序曲,https://movie.douban.com/subject/3542229/
星之梦 雪圈球 OVA planetarian ～雪圏球（スノーグローブ）～,https://movie.douban.com/subject/34925484/
苍蓝钢铁的琶音 蒼き鋼のアルペジオ -アルス・ノヴァ-,https://movie.douban.com/subject/24721384/
手塚治虫的佛陀2：无尽的旅程 BUDDHA2 手塚治虫のブッダ 終わりなき旅,https://movie.douban.com/subject/22292934/
兽王星 ジュウオウセイ,https://movie.douban.com/subject/2062984/
真救世主传说 北斗神拳 拉欧传 殉爱之章 真救世主伝説 北斗の拳 ラオウ伝 殉愛の章,https://movie.douban.com/subject/1903060/
向山进发 第三季 ヤマノススメ サードシーズン,https://movie.douban.com/subject/27061485/
新网球王子OVA vs Genius10 新テニスの王子様 OVA vs Genius10,https://movie.douban.com/subject/25900855/
归宅部活动记录 帰宅部活動記録,https://movie.douban.com/subject/24371681/
不死不灭之少年出山,https://movie.douban.com/subject/36141019/
恶魔战士 ヴァンパイアハンター,https://movie.douban.com/subject/4006594/
鲁邦三世：一美元战争 ルパン三世 1$マネーウォーズ,https://movie.douban.com/subject/3421884/
我的百合乃工作是也 私の百合はお仕事です！,https://movie.douban.com/subject/35874351/
创圣的大天使 創聖のアクエリオン,https://movie.douban.com/subject/1892318/
黑白来看守所 第二季 ナンバカ 第2期,https://movie.douban.com/subject/26946598/
喜羊羊与灰太狼之洋洋得意喜羊羊,https://movie.douban.com/subject/26378072/
我喜欢的妹妹但不是妹妹 俺が好きなのは妹だけど妹じゃない,https://movie.douban.com/subject/27178671/
缘之空 ヨスガノソラ,https://movie.douban.com/subject/4848114/
摇曳百合 十周年特别篇 ゆるゆり、,https://movie.douban.com/subject/30207994/
我的天劫女友,https://movie.douban.com/subject/27140086/
小公主苏菲亚 第四季 Sofia the First Season 4,https://movie.douban.com/subject/27110976/
拥抱！光之美少女 HUGっと！プリキュア,https://movie.douban.com/subject/27613078/
滨虎 第二季 Re:␣ ハマトラ,https://movie.douban.com/subject/25861691/
天地无用！魉皇鬼 一期 天地無用! 魎皇鬼,https://movie.douban.com/subject/3780358/
鲁邦三世：最后的工作 ルパン三世 the Last Job,https://movie.douban.com/subject/4297682/
凸变英雄X,https://movie.douban.com/subject/36140768/
湘南暴走族 湘南爆走族,https://movie.douban.com/subject/5355610/
锋速战警,https://movie.douban.com/subject/5446248/
地狱男爵动画版：风暴之剑 Hellboy Animated: Sword of Storms,https://movie.douban.com/subject/1980881/
风之大陆 The Weathering Continent,https://movie.douban.com/subject/3221585/
恐怖！僵尸猫 きょーふ！ゾンビ猫,https://movie.douban.com/subject/26607047/
十方武圣,https://movie.douban.com/subject/36141028/
命运之夜前传咖啡厅 Fate/ゼロカフェ,https://movie.douban.com/subject/24754009/
弹珠人太空战士 ボンバーマンジェッターズ,https://movie.douban.com/subject/4120626/
天命神童 Les jumeaux du bout du monde,https://movie.douban.com/subject/2969831/
桃华月惮 桃華月憚,https://movie.douban.com/subject/2279797/
娱乐金鱼眼 きんぎょ注意報！,https://movie.douban.com/subject/3093059/
梦想夏乡 夢想夏郷 -A Summer Day's Dream,https://movie.douban.com/subject/11599144/
鲁邦三世：微风公主~隐藏的天空之城 Lupin III: Princess of the Breeze,https://movie.douban.com/subject/25775579/
魔侦探洛基 RAGNAROK 魔探偵ロキ RAGNAROK,https://movie.douban.com/subject/1949489/
橙路：但愿回到过去 きまぐれオレンジ☆ロード あの日にかえりたい,https://movie.douban.com/subject/2328513/
食梦者玛利 夢喰いメリー,https://movie.douban.com/subject/4960069/
11eyes,https://movie.douban.com/subject/3999767/
奥美帝 Ⅲ アミテージ・ザ・サード,https://movie.douban.com/subject/4282095/
鬼太郎 第六季 ゲゲゲの鬼太郎,https://movie.douban.com/subject/30025662/
头文字D新剧场版：斗走 新劇場版 頭文字D Legend2 闘走,https://movie.douban.com/subject/25967440/
逮捕令电影版 逮捕しちゃうぞ the MOVIE,https://movie.douban.com/subject/3993361/
精灵宝可梦 世代 ポケモン ジャネレーションズ,https://movie.douban.com/subject/26876631/
鲁邦三世：血之刻印 ～永远的美人鱼～ ルパン三世 血の刻印～永遠のMermaid～,https://movie.douban.com/subject/6443744/
高智能方程式赛车 OVA3 SAGA 新世紀GPXサイバーフォーミュラSAGA,https://movie.douban.com/subject/4906421/
吸血鬼仆人 SERVAMP -サーヴァンプ-,https://movie.douban.com/subject/26538785/
鬼灯的冷彻 OAD3 鬼灯の冷徹 「芸術ほ爆発か？/芸術ほ爆発でした」,https://movie.douban.com/subject/26597938/
高智能方程式赛车 OVA2 ZERO 新世纪GPXサイバーフォーミュラZERO,https://movie.douban.com/subject/4906419/
美男高校地球防卫部LOVE 美男高校地球防衛部LOVE!,https://movie.douban.com/subject/26035164/
情报：锁定 第一季 Gen: Lock Season 1,https://movie.douban.com/subject/30228985/
精灵宝可梦 THE ORIGIN ポケットモンスター THE ORIGIN,https://movie.douban.com/subject/25702304/
纯白之音 ましろのおと,https://movie.douban.com/subject/35168411/
杀戮公主 Murder Princess,https://movie.douban.com/subject/2044241/
最游记 RELOAD ZEROIN 最遊記RELOAD -ZEROIN-,https://movie.douban.com/subject/35320028/
我差点就信了第2季,https://movie.douban.com/subject/26981545/
游戏王 ARC-V 遊☆戯☆王 アーク・ファイブ,https://movie.douban.com/subject/25790166/
大话之少年游,https://movie.douban.com/subject/35049268/
青春×机关枪 青春×機関銃,https://movie.douban.com/subject/26333030/
大话之少年游,https://movie.douban.com/subject/35049268/
青春×机关枪 青春×機関銃,https://movie.douban.com/subject/26333030/
武映三千道 第二季,https://movie.douban.com/subject/36515053/
进击的巨人剧场版：后篇·自由之翼 劇場版 進撃の巨人 後編 〜自由の翼〜,https://movie.douban.com/subject/26268595/
爱的小妇人物语 愛の若草物語,https://movie.douban.com/subject/3016185/
十九岁 NINETEEN 19,https://movie.douban.com/subject/4219788/
灼眼的夏娜S 灼眼のシャナ S OVA,https://movie.douban.com/subject/3837893/
魔术学姐 手品先輩,https://movie.douban.com/subject/30371783/
星刻的龙骑士 星刻の竜騎士,https://movie.douban.com/subject/24883671/
俏皮小公主 つる姫じゃ〜っ!,https://movie.douban.com/subject/3227281/
拜托了双子星 おねがい☆ツインズ,https://movie.douban.com/subject/2075974/
喜羊羊与灰太狼之智趣羊学堂,https://movie.douban.com/subject/26981576/
新米炼金术师的店铺经营 新米錬金術師の店舗経営,https://movie.douban.com/subject/35605421/
孤独的国王 Le Royaume,https://movie.douban.com/subject/5380183/
海豚便利店 まかせてイルか！,https://movie.douban.com/subject/1945858/
蜘蛛侠 第三季 Spider-Man Season 3,https://movie.douban.com/subject/27102101/
暂停！让我查攻略,https://movie.douban.com/subject/35679826/
交响诗篇AO エウレカセブン AO,https://movie.douban.com/subject/7564990/
新橙路：那个夏天的开始 新きまぐれオレンジ☆ロード そして、あの夏のはじまり,https://movie.douban.com/subject/1779364/
尸姬 赫 屍姫 赫,https://movie.douban.com/subject/3236327/
勇者特急 勇者特急マイトガイン,https://movie.douban.com/subject/3082015/
校园迷糊大王 三学期 スクールランブル 三学期 OVA,https://movie.douban.com/subject/3060553/
红白黑黄 第七季 RWBY Season 7,https://movie.douban.com/subject/34462015/
一拳超人OVA3 ワンパンマン こじれすぎる忍者,https://movie.douban.com/subject/26688575/
龙刀奇缘 龍刀奇緣,https://movie.douban.com/subject/1455769/
无头骑士异闻录第二季：承 OVA デュラララ!!×2 承 第4.5話 私の心は鍋模様,https://movie.douban.com/subject/26331539/
黑塔利亚 第7季 ヘタリア World☆Stars,https://movie.douban.com/subject/35232067/
搜玄录之宸灵纪,https://movie.douban.com/subject/35256426/
机动刑事808 電脳都市OEDO808,https://movie.douban.com/subject/2156241/
宅男腐女恋爱真难 OAD ヲタクに恋は難しい それは、いきなりおとづれた＝恋,https://movie.douban.com/subject/30329154/
亡国的阿基德最终章：致我所爱 コードギアス 亡国のアキト 最終章 愛シキモノタチヘ,https://movie.douban.com/subject/26381227/
波子汽水 ラムネ,https://movie.douban.com/subject/3011627/
冷然之天秤 ニル・アドミラリの天秤,https://movie.douban.com/subject/27130293/
七大罪 怨嗟的爱丁堡 前篇 七つの大罪: 怨嗟のエジンバラ,https://movie.douban.com/subject/36075749/
樱花大战 サクラ大戦TV,https://movie.douban.com/subject/2032316/
队长小翼 第二季 青少年篇 キャプテン翼 シーズン2 ジュニアユース編,https://movie.douban.com/subject/36328365/
热斗小马 みどりのマキバオー,https://movie.douban.com/subject/3113809/
第一神拳 Rising はじめの一歩 Rising,https://movie.douban.com/subject/24867850/
大~集合！小魔女DoReMi も〜っと! おジャ魔女どれみ,https://movie.douban.com/subject/5948584/
明日的与一 明日のよいち！,https://movie.douban.com/subject/3418442/
炼气练了3000年,https://movie.douban.com/subject/35679808/
明日的娜嘉 明日のナージャ,https://movie.douban.com/subject/1926356/
歌之☆王子殿下 真爱2000% うたの☆プリンスさまっ♪ マジLOVE2000%,https://movie.douban.com/subject/11610914/
妄想学生会2 OAD3 生徒会役員共* OAD3,https://movie.douban.com/subject/26369859/
斗罗大陆1 第十八部分,https://movie.douban.com/subject/36075504/
妄想学生会2 OAD3 生徒会役員共* OAD3,https://movie.douban.com/subject/26369859/
斗罗大陆1 第十八部分,https://movie.douban.com/subject/36075504/
海贼王SP12：守卫！最后的大舞台 守れ! 最後の大舞台,https://movie.douban.com/subject/4816492/
亡国的阿基德第2章：翼龙折翅 コードギアス 亡国のアキト 第2章 引き裂かれし翼竜,https://movie.douban.com/subject/10785529/
鲁邦三世：Sweet Lost Night ルパン三世 sweet lost night 〜魔法のランプは悪夢の予感〜,https://movie.douban.com/subject/3142081/
缉毒特搜班 スイッチ,https://movie.douban.com/subject/3222822/
Line Offline 上班族 LINE OFFLINE  ～サラリーマン～,https://movie.douban.com/subject/20503562/
苍之彼方的四重奏 蒼の彼方のフォーリズム,https://movie.douban.com/subject/26260850/
魔人侦探食脑奈罗 魔人探偵脳噛ネウロ,https://movie.douban.com/subject/2274198/
路人女主的养成方法♭：恋与纯情的福利回 冴えない彼女の育てかた♭ 第0話 恋と純情のサービス回,https://movie.douban.com/subject/27013174/
RPG不动产 RPG不動産,https://movie.douban.com/subject/35382420/
甜甜私房喵 OVA 起司猫OAD,https://movie.douban.com/subject/5401535/
幻想嘉年华 第二季 カーニバル・ファンタズム 2nd Season,https://movie.douban.com/subject/6844864/
金田一少年事件簿2：杀戮的深蓝 金田一少年の事件簿2 殺戮のディープブルー,https://movie.douban.com/subject/2303758/
七大罪：天空的囚人 劇場版 七つの大罪 天空の囚われ人,https://movie.douban.com/subject/27110359/
笨笨森林日志 だめっこどうぶつ,https://movie.douban.com/subject/2032791/
GIVEN被赠与的未来剧场版：柊mix 映画 ギヴン 柊mix,https://movie.douban.com/subject/36481382/
以柔克刚 やわら!,https://movie.douban.com/subject/4115978/
斗罗大陆1 第十三部分,https://movie.douban.com/subject/35918568/
勇者传说 ブレイブ・ストーリー,https://movie.douban.com/subject/1796010/
